TEAM_ID, OFF_RATING, DEF_RATING, NET_RATING, AST_PCT, AST_TOV, AST_RATIO, OREB_PCT, DREB_PCT, REB_PCT, TM_TOV_PCT, EFG_PCT, TS_PCT, USG_PCT, PACE, PACE_PER40, POSS, PIE, HOME, TEAM_ID_O, OFF_RATING_O, DEF_RATING_O, NET_RATING_O, AST_PCT_O, AST_TOV_O, AST_RATIO_O, OREB_PCT_O, DREB_PCT_O, REB_PCT_O, TM_TOV_PCT_O, EFG_PCT_O, TS_PCT_O, USG_PCT_O ,PACE_O, PACE_PER40_O, POSS_O, PIE_O, HOME_O, LABEL
1610612760.0, 108.7, 112.6, -3.9, 0.537, 1.47, 15.5, 0.345, 0.741, 0.541, 14.6, 0.505, 0.536, 1.0, 103.0, 85.83, 103.0, 0.491, 0.0, 1610612745.0, 112.6, 108.7, 3.9, 0.538, 1.5, 15.1, 0.259, 0.655, 0.459, 13.6, 0.489, 0.555, 1.0, 103.0, 85.83, 103.0, 0.509, 1.0, 2
1610612749.0, 107.3, 101.8, 5.5, 0.674, 2.82, 20.8, 0.155, 0.781, 0.484, 10.1, 0.545, 0.547, 1.0, 109.0, 90.83, 109.0, 0.547, 0.0, 1610612745.0, 101.8, 107.3, -5.5, 0.758, 1.79, 17.1, 0.219, 0.845, 0.516, 12.8, 0.456, 0.518, 1.0, 109.0, 90.83, 109.0, 0.453, 1.0, 1
1610612753.0, 95.0, 122.0, -27.0, 0.667, 2.67, 18.2, 0.15, 0.706, 0.405, 9.0, 0.467, 0.48, 1.0, 100.0, 83.33, 100.0, 0.353, 0.0, 1610612746.0, 122.0, 95.0, 27.0, 0.617, 2.9, 20.3, 0.294, 0.85, 0.595, 10.0, 0.568, 0.588, 1.0, 100.0, 83.33, 100.0, 0.647, 1.0, 2
1610612752.0, 124.5, 127.4, -2.8, 0.458, 1.38, 15.9, 0.238, 0.725, 0.476, 15.1, 0.643, 0.658, 1.0, 106.0, 88.33, 106.0, 0.492, 0.0, 1610612746.0, 127.4, 124.5, 2.8, 0.556, 1.32, 17.7, 0.275, 0.762, 0.524, 17.9, 0.651, 0.692, 1.0, 106.0, 88.33, 106.0, 0.508, 1.0, 2
1610612763.0, 130.8, 106.5, 24.3, 0.735, 4.0, 23.5, 0.26, 0.721, 0.514, 8.4, 0.604, 0.646, 1.0, 107.0, 89.17, 107.0, 0.649, 0.0, 1610612746.0, 106.5, 130.8, -24.3, 0.444, 1.54, 13.9, 0.279, 0.74, 0.486, 12.1, 0.48, 0.515, 1.0, 107.0, 89.17, 107.0, 0.351, 1.0, 1
1610612746.0, 122.3, 108.7, 13.6, 0.58, 1.93, 20.0, 0.277, 0.695, 0.509, 14.6, 0.603, 0.622, 1.0, 103.0, 85.83, 103.0, 0.603, 0.0, 1610612765.0, 108.7, 122.3, -13.6, 0.5, 1.82, 14.2, 0.305, 0.723, 0.491, 10.7, 0.463, 0.512, 1.0, 103.0, 85.83, 103.0, 0.397, 1.0, 1
1610612758.0, 92.6, 112.9, -20.4, 0.606, 1.25, 16.1, 0.255, 0.654, 0.456, 17.0, 0.463, 0.492, 1.0, 93.5, 77.92, 94.0, 0.384, 0.0, 1610612746.0, 112.9, 92.6, 20.4, 0.583, 1.75, 16.1, 0.346, 0.745, 0.544, 12.9, 0.477, 0.537, 1.0, 93.5, 77.92, 93.0, 0.616, 1.0, 2
1610612762.0, 123.7, 110.3, 13.4, 0.556, 1.92, 19.0, 0.262, 0.689, 0.515, 13.4, 0.622, 0.642, 1.0, 97.0, 80.83, 97.0, 0.563, 0.0, 1610612746.0, 110.3, 123.7, -13.4, 0.629, 2.75, 16.1, 0.311, 0.738, 0.485, 8.2, 0.432, 0.501, 1.0, 97.0, 80.83, 97.0, 0.437, 1.0, 1
1610612747.0, 105.0, 111.0, -6.0, 0.615, 1.85, 16.9, 0.311, 0.653, 0.464, 12.9, 0.469, 0.504, 1.0, 100.5, 83.75, 101.0, 0.455, 0.0, 1610612746.0, 111.0, 105.0, 6.0, 0.615, 1.5, 17.3, 0.347, 0.689, 0.536, 16.0, 0.512, 0.56, 1.0, 100.5, 83.75, 100.0, 0.545, 1.0, 2
1610612760.0, 115.7, 110.9, 4.8, 0.522, 2.0, 16.9, 0.327, 0.723, 0.515, 11.8, 0.521, 0.558, 1.0, 101.5, 84.58, 102.0, 0.548, 0.0, 1610612746.0, 110.9, 115.7, -4.8, 0.55, 1.29, 16.2, 0.277, 0.673, 0.485, 16.8, 0.529, 0.58, 1.0, 101.5, 84.58, 101.0, 0.452, 1.0, 1
1610612759.0, 103.8, 128.8, -25.0, 0.571, 1.33, 18.1, 0.171, 0.702, 0.455, 17.1, 0.573, 0.603, 1.0, 104.5, 87.08, 105.0, 0.413, 0.0, 1610612746.0, 128.8, 103.8, 25.0, 0.593, 2.67, 21.1, 0.298, 0.829, 0.545, 11.5, 0.606, 0.624, 1.0, 104.5, 87.08, 104.0, 0.587, 1.0, 2
1610612756.0, 93.4, 113.2, -19.8, 0.732, 1.5, 19.2, 0.333, 0.787, 0.527, 18.9, 0.451, 0.465, 1.0, 106.0, 88.33, 106.0, 0.391, 0.0, 1610612746.0, 113.2, 93.4, 19.8, 0.511, 1.44, 16.7, 0.213, 0.667, 0.473, 15.1, 0.584, 0.608, 1.0, 106.0, 88.33, 106.0, 0.609, 1.0, 2
1610612750.0, 108.3, 113.8, -5.4, 0.447, 0.94, 12.5, 0.22, 0.762, 0.467, 16.7, 0.506, 0.578, 1.0, 108.5, 90.42, 108.0, 0.469, 0.0, 1610612746.0, 113.8, 108.3, 5.4, 0.41, 0.84, 12.2, 0.238, 0.78, 0.533, 17.4, 0.563, 0.645, 1.0, 108.5, 90.42, 109.0, 0.531, 1.0, 2
1610612761.0, 91.1, 109.8, -18.7, 0.677, 1.17, 15.2, 0.305, 0.66, 0.468, 17.8, 0.398, 0.465, 1.0, 101.5, 84.58, 101.0, 0.379, 0.0, 1610612746.0, 109.8, 91.1, 18.7, 0.763, 1.61, 20.0, 0.34, 0.695, 0.532, 17.6, 0.512, 0.572, 1.0, 101.5, 84.58, 102.0, 0.621, 1.0, 2
1610612746.0, 102.8, 90.8, 12.0, 0.475, 1.73, 13.7, 0.22, 0.723, 0.484, 10.3, 0.464, 0.505, 1.0, 108.0, 90.0, 107.0, 0.591, 0.0, 1610612754.0, 90.8, 102.8, -12.0, 0.471, 1.23, 11.6, 0.277, 0.78, 0.516, 11.9, 0.402, 0.453, 1.0, 108.0, 90.0, 109.0, 0.409, 1.0, 1
1610612764.0, 115.5, 131.1, -15.5, 0.7, 2.0, 19.6, 0.231, 0.653, 0.436, 13.6, 0.534, 0.588, 1.0, 103.0, 85.83, 103.0, 0.448, 0.0, 1610612746.0, 131.1, 115.5, 15.5, 0.54, 2.25, 18.4, 0.347, 0.769, 0.564, 11.7, 0.599, 0.626, 1.0, 103.0, 85.83, 103.0, 0.552, 1.0, 2
1610612749.0, 113.3, 85.8, 27.5, 0.659, 1.81, 19.6, 0.288, 0.677, 0.5, 15.2, 0.543, 0.576, 1.0, 105.5, 87.92, 105.0, 0.662, 0.0, 1610612746.0, 85.8, 113.3, -27.5, 0.545, 0.86, 12.7, 0.323, 0.712, 0.5, 19.8, 0.394, 0.445, 1.0, 105.5, 87.92, 106.0, 0.338, 1.0, 1
1610612757.0, 96.0, 118.2, -22.1, 0.513, 1.54, 15.3, 0.245, 0.696, 0.477, 12.9, 0.467, 0.497, 1.0, 100.0, 83.33, 101.0, 0.421, 0.0, 1610612746.0, 118.2, 96.0, 22.1, 0.581, 2.27, 17.7, 0.304, 0.755, 0.523, 11.1, 0.548, 0.557, 1.0, 100.0, 83.33, 99.0, 0.579, 1.0, 2
1610612764.0, 108.7, 130.4, -21.7, 0.681, 2.29, 20.0, 0.232, 0.723, 0.456, 12.2, 0.515, 0.549, 1.0, 115.0, 95.83, 115.0, 0.42, 0.0, 1610612746.0, 130.4, 108.7, 21.7, 0.423, 1.29, 14.6, 0.277, 0.768, 0.544, 14.8, 0.628, 0.672, 1.0, 115.0, 95.83, 115.0, 0.58, 1.0, 2
1610612759.0, 104.9, 95.1, 9.8, 0.7, 2.55, 20.3, 0.189, 0.768, 0.486, 10.8, 0.505, 0.54, 1.0, 102.0, 85.0, 102.0, 0.569, 0.0, 1610612746.0, 95.1, 104.9, -9.8, 0.639, 1.53, 16.9, 0.232, 0.811, 0.514, 14.7, 0.457, 0.496, 1.0, 102.0, 85.0, 102.0, 0.431, 1.0, 1
1610612763.0, 111.2, 112.0, -0.8, 0.605, 1.3, 17.4, 0.347, 0.704, 0.534, 18.7, 0.527, 0.575, 1.0, 107.5, 89.58, 107.0, 0.494, 0.0, 1610612746.0, 112.0, 111.2, 0.8, 0.682, 1.88, 19.7, 0.296, 0.653, 0.466, 14.8, 0.537, 0.571, 1.0, 107.5, 89.58, 108.0, 0.506, 1.0, 2
1610612760.0, 92.6, 93.8, -1.1, 0.607, 1.0, 14.0, 0.229, 0.696, 0.481, 17.9, 0.42, 0.504, 1.0, 95.5, 79.58, 95.0, 0.523, 0.0, 1610612746.0, 93.8, 92.6, 1.1, 0.657, 1.35, 17.3, 0.304, 0.771, 0.519, 17.7, 0.46, 0.483, 1.0, 95.5, 79.58, 96.0, 0.477, 1.0, 2
1610612761.0, 86.3, 96.1, -9.8, 0.735, 1.67, 19.0, 0.132, 0.581, 0.374, 14.7, 0.465, 0.48, 1.0, 102.0, 85.0, 102.0, 0.443, 0.0, 1610612746.0, 96.1, 86.3, 9.8, 0.735, 1.14, 16.4, 0.419, 0.868, 0.626, 21.6, 0.413, 0.466, 1.0, 102.0, 85.0, 102.0, 0.557, 1.0, 2
1610612757.0, 97.1, 101.9, -4.8, 0.462, 1.29, 12.6, 0.303, 0.648, 0.458, 13.5, 0.428, 0.455, 1.0, 104.5, 87.08, 104.0, 0.369, 0.0, 1610612746.0, 101.9, 97.1, 4.8, 0.513, 1.18, 14.4, 0.352, 0.697, 0.542, 16.2, 0.461, 0.523, 1.0, 104.5, 87.08, 105.0, 0.631, 1.0, 2
1610612749.0, 110.3, 106.0, 4.3, 0.429, 1.2, 12.3, 0.263, 0.7, 0.487, 12.8, 0.52, 0.571, 1.0, 117.0, 97.5, 117.0, 0.537, 0.0, 1610612746.0, 106.0, 110.3, -4.3, 0.512, 1.11, 13.7, 0.3, 0.737, 0.513, 16.2, 0.485, 0.545, 1.0, 117.0, 97.5, 117.0, 0.463, 1.0, 1
1610612762.0, 96.9, 109.4, -12.5, 0.516, 1.07, 13.0, 0.245, 0.579, 0.418, 15.5, 0.462, 0.513, 1.0, 96.5, 80.42, 97.0, 0.394, 0.0, 1610612746.0, 109.4, 96.9, 12.5, 0.417, 1.67, 11.5, 0.421, 0.755, 0.582, 9.4, 0.429, 0.491, 1.0, 96.5, 80.42, 96.0, 0.606, 1.0, 2
1610612759.0, 96.0, 102.0, -5.9, 0.417, 0.79, 11.9, 0.25, 0.737, 0.514, 18.8, 0.494, 0.528, 1.0, 101.0, 84.17, 101.0, 0.461, 0.0, 1610612746.0, 102.0, 96.0, 5.9, 0.41, 1.33, 12.2, 0.263, 0.75, 0.486, 11.9, 0.456, 0.501, 1.0, 101.0, 84.17, 101.0, 0.539, 1.0, 2
1610612762.0, 111.1, 98.0, 13.2, 0.523, 1.53, 18.4, 0.179, 0.773, 0.494, 15.2, 0.619, 0.632, 1.0, 98.5, 82.08, 99.0, 0.621, 0.0, 1610612746.0, 98.0, 111.1, -13.2, 0.487, 0.95, 15.0, 0.227, 0.821, 0.506, 20.4, 0.524, 0.55, 1.0, 98.5, 82.08, 98.0, 0.379, 1.0, 1
1610612746.0, 109.9, 95.0, 14.9, 0.575, 1.05, 16.8, 0.295, 0.75, 0.533, 21.8, 0.554, 0.602, 1.0, 101.0, 84.17, 101.0, 0.604, 0.0, 1610612766.0, 95.0, 109.9, -14.9, 0.667, 1.09, 17.8, 0.25, 0.705, 0.467, 21.8, 0.518, 0.538, 1.0, 101.0, 84.17, 101.0, 0.396, 1.0, 1
1610612756.0, 123.8, 117.3, 6.5, 0.744, 2.0, 21.5, 0.292, 0.755, 0.535, 15.2, 0.599, 0.644, 1.0, 104.5, 87.08, 105.0, 0.568, 0.0, 1610612746.0, 117.3, 123.8, -6.5, 0.5, 1.67, 14.7, 0.245, 0.708, 0.465, 11.5, 0.523, 0.586, 1.0, 104.5, 87.08, 104.0, 0.432, 1.0, 1
1610612747.0, 105.2, 115.5, -10.3, 0.541, 1.33, 15.5, 0.28, 0.744, 0.495, 15.5, 0.512, 0.541, 1.0, 97.0, 80.83, 97.0, 0.42, 0.0, 1610612746.0, 115.5, 105.2, 10.3, 0.571, 1.71, 18.5, 0.256, 0.72, 0.505, 14.4, 0.586, 0.612, 1.0, 97.0, 80.83, 97.0, 0.58, 1.0, 2
1610612753.0, 114.4, 113.5, 1.0, 0.512, 1.69, 15.5, 0.302, 0.712, 0.505, 12.5, 0.511, 0.557, 1.0, 104.0, 86.67, 104.0, 0.487, 0.0, 1610612747.0, 113.5, 114.4, -1.0, 0.708, 2.13, 22.4, 0.288, 0.698, 0.495, 15.4, 0.572, 0.579, 1.0, 104.0, 86.67, 104.0, 0.513, 1.0, 1
1610612760.0, 108.9, 123.8, -14.9, 0.535, 3.29, 17.8, 0.137, 0.7, 0.416, 6.9, 0.516, 0.553, 1.0, 101.0, 84.17, 101.0, 0.468, 0.0, 1610612747.0, 123.8, 108.9, 14.9, 0.412, 1.75, 15.4, 0.3, 0.863, 0.584, 11.9, 0.591, 0.604, 1.0, 101.0, 84.17, 101.0, 0.532, 1.0, 2
1610612752.0, 84.5, 112.5, -28.0, 0.405, 0.94, 11.3, 0.295, 0.81, 0.505, 15.5, 0.411, 0.426, 1.0, 103.5, 86.25, 103.0, 0.296, 0.0, 1610612747.0, 112.5, 84.5, 28.0, 0.659, 1.42, 19.7, 0.19, 0.705, 0.495, 18.3, 0.604, 0.641, 1.0, 103.5, 86.25, 104.0, 0.704, 1.0, 2
1610612747.0, 105.0, 97.1, 7.9, 0.548, 1.77, 16.7, 0.245, 0.804, 0.519, 12.9, 0.489, 0.519, 1.0, 101.5, 84.58, 101.0, 0.557, 0.0, 1610612765.0, 97.1, 105.0, -7.9, 0.724, 1.31, 16.1, 0.196, 0.755, 0.481, 15.7, 0.442, 0.53, 1.0, 101.5, 84.58, 102.0, 0.443, 1.0, 1
1610612756.0, 105.9, 115.8, -9.9, 0.762, 2.13, 22.4, 0.255, 0.704, 0.495, 14.9, 0.523, 0.557, 1.0, 101.0, 84.17, 101.0, 0.478, 0.0, 1610612747.0, 115.8, 105.9, 9.9, 0.581, 1.92, 17.5, 0.296, 0.745, 0.505, 12.9, 0.517, 0.557, 1.0, 101.0, 84.17, 101.0, 0.522, 1.0, 2
1610612757.0, 118.8, 126.7, -7.9, 0.439, 1.13, 13.6, 0.292, 0.702, 0.495, 15.8, 0.564, 0.613, 1.0, 101.0, 84.17, 101.0, 0.432, 0.0, 1610612747.0, 126.7, 118.8, 7.9, 0.681, 2.91, 21.9, 0.298, 0.708, 0.505, 10.9, 0.577, 0.619, 1.0, 101.0, 84.17, 101.0, 0.568, 1.0, 2
1610612749.0, 113.3, 107.2, 6.0, 0.611, 1.57, 17.3, 0.244, 0.771, 0.516, 14.3, 0.571, 0.609, 1.0, 97.5, 81.25, 98.0, 0.554, 0.0, 1610612747.0, 107.2, 113.3, -6.0, 0.649, 1.26, 18.0, 0.229, 0.756, 0.484, 19.6, 0.538, 0.577, 1.0, 97.5, 81.25, 97.0, 0.446, 1.0, 1
1610612747.0, 109.7, 111.7, -2.0, 0.651, 2.15, 20.1, 0.34, 0.63, 0.475, 14.0, 0.516, 0.518, 1.0, 93.5, 77.92, 93.0, 0.481, 0.0, 1610612754.0, 111.7, 109.7, 2.0, 0.537, 1.69, 17.1, 0.37, 0.66, 0.525, 13.8, 0.541, 0.56, 1.0, 93.5, 77.92, 94.0, 0.519, 1.0, 2
1610612748.0, 110.0, 114.1, -4.1, 0.615, 3.0, 18.6, 0.184, 0.653, 0.418, 8.0, 0.518, 0.565, 1.0, 99.5, 82.92, 100.0, 0.49, 0.0, 1610612747.0, 114.1, 110.0, 4.1, 0.605, 1.37, 18.3, 0.347, 0.816, 0.582, 19.2, 0.563, 0.582, 1.0, 99.5, 82.92, 99.0, 0.51, 1.0, 2
1610612753.0, 92.6, 103.2, -10.7, 0.588, 1.33, 16.2, 0.26, 0.691, 0.486, 16.0, 0.469, 0.492, 1.0, 93.5, 77.92, 94.0, 0.469, 0.0, 1610612747.0, 103.2, 92.6, 10.7, 0.541, 1.43, 15.5, 0.309, 0.74, 0.514, 15.1, 0.494, 0.503, 1.0, 93.5, 77.92, 93.0, 0.531, 1.0, 2
1610612750.0, 120.2, 137.9, -17.7, 0.614, 1.69, 19.5, 0.22, 0.692, 0.45, 15.4, 0.613, 0.655, 1.0, 103.5, 86.25, 104.0, 0.426, 0.0, 1610612747.0, 137.9, 120.2, 17.7, 0.582, 2.91, 21.9, 0.308, 0.78, 0.55, 10.7, 0.66, 0.691, 1.0, 103.5, 86.25, 103.0, 0.574, 1.0, 2
1610612757.0, 104.6, 127.1, -22.5, 0.513, 1.33, 15.0, 0.16, 0.738, 0.424, 13.9, 0.512, 0.572, 1.0, 107.5, 89.58, 108.0, 0.391, 0.0, 1610612747.0, 127.1, 104.6, 22.5, 0.565, 1.37, 18.0, 0.262, 0.84, 0.576, 17.8, 0.641, 0.683, 1.0, 107.5, 89.58, 107.0, 0.609, 1.0, 2
1610612762.0, 97.0, 122.2, -25.3, 0.588, 1.0, 15.2, 0.269, 0.755, 0.505, 20.2, 0.494, 0.525, 1.0, 99.0, 82.5, 99.0, 0.31, 0.0, 1610612747.0, 122.2, 97.0, 25.3, 0.587, 3.38, 19.9, 0.245, 0.731, 0.495, 8.1, 0.589, 0.599, 1.0, 99.0, 82.5, 99.0, 0.69, 1.0, 2
1610612764.0, 94.5, 115.7, -21.2, 0.658, 1.32, 16.9, 0.305, 0.756, 0.5, 17.4, 0.448, 0.493, 1.0, 108.5, 90.42, 109.0, 0.381, 0.0, 1610612747.0, 115.7, 94.5, 21.2, 0.644, 1.53, 19.7, 0.244, 0.695, 0.5, 17.6, 0.598, 0.629, 1.0, 108.5, 90.42, 108.0, 0.619, 1.0, 2
1610612759.0, 113.0, 121.3, -8.2, 0.561, 1.77, 17.6, 0.313, 0.714, 0.515, 14.1, 0.523, 0.55, 1.0, 93.0, 77.5, 92.0, 0.438, 0.0, 1610612747.0, 121.3, 113.0, 8.2, 0.636, 3.11, 20.9, 0.286, 0.688, 0.485, 9.6, 0.573, 0.588, 1.0, 93.0, 77.5, 94.0, 0.562, 1.0, 2
1610612763.0, 110.2, 109.0, 1.2, 0.651, 1.27, 19.3, 0.354, 0.706, 0.535, 22.4, 0.562, 0.57, 1.0, 99.0, 82.5, 98.0, 0.514, 0.0, 1610612747.0, 109.0, 110.2, -1.2, 0.5, 1.19, 14.4, 0.294, 0.646, 0.465, 16.0, 0.53, 0.563, 1.0, 99.0, 82.5, 100.0, 0.486, 1.0, 1
1610612760.0, 123.3, 123.8, -0.5, 0.571, 2.33, 19.7, 0.222, 0.702, 0.467, 11.7, 0.586, 0.624, 1.0, 104.0, 86.67, 103.0, 0.482, 0.0, 1610612747.0, 123.8, 123.3, 0.5, 0.711, 2.0, 21.5, 0.298, 0.778, 0.533, 15.2, 0.608, 0.645, 1.0, 104.0, 86.67, 105.0, 0.518, 1.0, 2
1610612760.0, 109.2, 115.5, -6.3, 0.579, 1.38, 17.1, 0.273, 0.68, 0.489, 16.3, 0.531, 0.588, 1.0, 97.5, 81.25, 98.0, 0.469, 0.0, 1610612747.0, 115.5, 109.2, 6.3, 0.674, 1.81, 20.4, 0.32, 0.727, 0.511, 16.5, 0.562, 0.575, 1.0, 97.5, 81.25, 97.0, 0.531, 1.0, 2
1610612758.0, 104.3, 105.3, -1.0, 0.667, 1.33, 18.8, 0.239, 0.75, 0.5, 19.4, 0.537, 0.564, 1.0, 93.5, 77.92, 93.0, 0.468, 0.0, 1610612747.0, 105.3, 104.3, 1.0, 0.647, 1.69, 17.5, 0.25, 0.761, 0.5, 13.8, 0.488, 0.546, 1.0, 93.5, 77.92, 94.0, 0.532, 1.0, 2
1610612756.0, 115.0, 123.0, -8.0, 0.744, 2.91, 22.6, 0.204, 0.72, 0.465, 11.0, 0.56, 0.584, 1.0, 100.0, 83.33, 100.0, 0.456, 0.0, 1610612747.0, 123.0, 115.0, 8.0, 0.765, 3.9, 25.5, 0.28, 0.796, 0.535, 10.0, 0.589, 0.59, 1.0, 100.0, 83.33, 100.0, 0.544, 1.0, 2
1610612761.0, 111.9, 102.0, 9.9, 0.605, 1.73, 18.6, 0.235, 0.709, 0.481, 14.9, 0.551, 0.573, 1.0, 101.5, 84.58, 101.0, 0.516, 0.0, 1610612747.0, 102.0, 111.9, -9.9, 0.756, 2.58, 21.3, 0.291, 0.765, 0.519, 11.8, 0.489, 0.508, 1.0, 101.5, 84.58, 102.0, 0.484, 1.0, 1
1610612748.0, 85.1, 100.0, -14.9, 0.643, 1.38, 14.8, 0.208, 0.66, 0.427, 13.8, 0.388, 0.442, 1.0, 94.5, 78.75, 94.0, 0.407, 0.0, 1610612747.0, 100.0, 85.1, 14.9, 0.75, 1.67, 21.3, 0.34, 0.792, 0.573, 18.9, 0.494, 0.513, 1.0, 94.5, 78.75, 95.0, 0.593, 1.0, 2
1610612759.0, 93.2, 98.1, -4.9, 0.697, 1.28, 16.8, 0.212, 0.804, 0.505, 17.5, 0.434, 0.501, 1.0, 104.0, 86.67, 103.0, 0.487, 0.0, 1610612747.0, 98.1, 93.2, 4.9, 0.5, 1.17, 15.6, 0.196, 0.788, 0.495, 17.1, 0.517, 0.54, 1.0, 104.0, 86.67, 105.0, 0.513, 1.0, 2
1610612763.0, 82.7, 109.1, -26.4, 0.645, 0.95, 13.7, 0.281, 0.714, 0.469, 19.1, 0.363, 0.433, 1.0, 110.0, 91.67, 110.0, 0.293, 0.0, 1610612747.0, 109.1, 82.7, 26.4, 0.625, 1.39, 17.1, 0.286, 0.719, 0.531, 16.4, 0.506, 0.582, 1.0, 110.0, 91.67, 110.0, 0.707, 1.0, 2
1610612747.0, 117.6, 100.0, 17.6, 0.612, 2.14, 21.0, 0.277, 0.702, 0.51, 13.7, 0.586, 0.605, 1.0, 101.5, 84.58, 102.0, 0.62, 0.0, 1610612766.0, 100.0, 117.6, -17.6, 0.543, 1.19, 14.0, 0.298, 0.723, 0.49, 15.8, 0.44, 0.499, 1.0, 101.5, 84.58, 101.0, 0.38, 1.0, 1
1610612762.0, 90.5, 99.0, -8.4, 0.655, 0.83, 15.7, 0.19, 0.709, 0.485, 24.2, 0.471, 0.543, 1.0, 95.5, 79.58, 95.0, 0.448, 0.0, 1610612747.0, 99.0, 90.5, 8.4, 0.559, 1.36, 14.7, 0.291, 0.81, 0.515, 14.6, 0.442, 0.492, 1.0, 95.5, 79.58, 96.0, 0.552, 1.0, 2
1610612758.0, 104.6, 110.3, -5.7, 0.614, 1.8, 17.5, 0.344, 0.814, 0.533, 13.9, 0.476, 0.502, 1.0, 97.36, 81.13, 108.0, 0.461, 0.0, 1610612748.0, 110.3, 104.6, 5.7, 0.619, 1.24, 18.6, 0.186, 0.656, 0.467, 19.6, 0.602, 0.637, 1.0, 97.36, 81.13, 107.0, 0.539, 1.0, 2
1610612759.0, 113.8, 109.7, 4.2, 0.75, 2.45, 20.2, 0.24, 0.735, 0.485, 11.7, 0.494, 0.56, 1.0, 93.5, 77.92, 94.0, 0.51, 0.0, 1610612748.0, 109.7, 113.8, -4.2, 0.622, 2.3, 18.0, 0.265, 0.76, 0.515, 10.8, 0.488, 0.538, 1.0, 93.5, 77.92, 93.0, 0.49, 1.0, 1
1610612760.0, 114.9, 119.8, -4.9, 0.784, 2.9, 22.2, 0.125, 0.705, 0.402, 10.6, 0.548, 0.587, 1.0, 95.0, 79.17, 94.0, 0.475, 0.0, 1610612748.0, 119.8, 114.9, 4.9, 0.634, 2.36, 19.8, 0.295, 0.875, 0.598, 11.5, 0.571, 0.608, 1.0, 95.0, 79.17, 96.0, 0.525, 1.0, 2
1610612759.0, 106.4, 110.4, -4.0, 0.564, 2.75, 17.5, 0.154, 0.755, 0.446, 8.5, 0.494, 0.523, 1.0, 95.0, 79.17, 94.0, 0.463, 0.0, 1610612748.0, 110.4, 106.4, 4.0, 0.634, 2.6, 20.0, 0.245, 0.846, 0.554, 10.4, 0.563, 0.566, 1.0, 95.0, 79.17, 96.0, 0.537, 1.0, 2
1610612752.0, 129.2, 127.4, 1.8, 0.522, 4.0, 18.1, 0.277, 0.75, 0.494, 6.3, 0.561, 0.606, 1.0, 95.5, 79.58, 96.0, 0.53, 0.0, 1610612748.0, 127.4, 129.2, -1.8, 0.571, 1.6, 18.6, 0.25, 0.723, 0.506, 15.8, 0.628, 0.67, 1.0, 95.5, 79.58, 95.0, 0.47, 1.0, 1
1610612748.0, 115.3, 118.2, -2.9, 0.591, 3.25, 20.3, 0.136, 0.712, 0.448, 8.2, 0.559, 0.6, 1.0, 98.5, 82.08, 98.0, 0.486, 0.0, 1610612751.0, 118.2, 115.3, 2.9, 0.689, 3.1, 21.8, 0.288, 0.864, 0.552, 10.1, 0.565, 0.577, 1.0, 98.5, 82.08, 99.0, 0.514, 1.0, 2
1610612748.0, 124.5, 112.5, 12.0, 0.651, 2.55, 21.4, 0.171, 0.813, 0.517, 11.2, 0.63, 0.663, 1.0, 97.0, 80.83, 98.0, 0.569, 0.0, 1610612754.0, 112.5, 124.5, -12.0, 0.625, 2.08, 18.9, 0.188, 0.829, 0.483, 12.5, 0.53, 0.568, 1.0, 97.0, 80.83, 96.0, 0.431, 1.0, 1
1610612757.0, 114.4, 125.8, -11.3, 0.525, 2.1, 16.6, 0.213, 0.717, 0.462, 10.3, 0.534, 0.579, 1.0, 97.0, 80.83, 97.0, 0.443, 0.0, 1610612748.0, 125.8, 114.4, 11.3, 0.723, 3.09, 23.9, 0.283, 0.787, 0.538, 11.3, 0.622, 0.629, 1.0, 97.0, 80.83, 97.0, 0.557, 1.0, 2
1610612753.0, 108.2, 87.6, 20.6, 0.758, 2.27, 19.3, 0.204, 0.784, 0.5, 11.3, 0.488, 0.56, 1.0, 97.0, 80.83, 97.0, 0.635, 0.0, 1610612748.0, 87.6, 108.2, -20.6, 0.533, 0.89, 12.9, 0.216, 0.796, 0.5, 18.6, 0.419, 0.472, 1.0, 97.0, 80.83, 97.0, 0.365, 1.0, 1
1610612761.0, 85.4, 92.3, -6.9, 0.714, 1.82, 15.7, 0.295, 0.712, 0.487, 12.4, 0.348, 0.394, 1.0, 90.0, 75.0, 89.0, 0.423, 0.0, 1610612748.0, 92.3, 85.4, 6.9, 0.697, 1.44, 18.4, 0.288, 0.705, 0.513, 17.6, 0.481, 0.489, 1.0, 90.0, 75.0, 91.0, 0.577, 1.0, 2
1610612764.0, 125.5, 107.1, 18.4, 0.605, 2.6, 19.5, 0.217, 0.733, 0.473, 10.2, 0.613, 0.633, 1.0, 98.0, 81.67, 98.0, 0.595, 0.0, 1610612748.0, 107.1, 125.5, -18.4, 0.545, 0.95, 14.2, 0.267, 0.783, 0.527, 19.4, 0.521, 0.582, 1.0, 98.0, 81.67, 98.0, 0.405, 1.0, 1
1610612755.0, 111.5, 112.5, -1.0, 0.571, 2.18, 17.5, 0.224, 0.759, 0.505, 10.6, 0.528, 0.57, 1.0, 94.19, 78.49, 104.0, 0.495, 0.0, 1610612748.0, 112.5, 111.5, 1.0, 0.619, 3.25, 18.5, 0.241, 0.776, 0.495, 7.7, 0.5, 0.548, 1.0, 94.19, 78.49, 104.0, 0.505, 1.0, 2
