TEAM_ID, OFF_RATING, DEF_RATING, NET_RATING, AST_PCT, AST_TOV, AST_RATIO, OREB_PCT, DREB_PCT, REB_PCT, TM_TOV_PCT, EFG_PCT, TS_PCT, USG_PCT, PACE, PACE_PER40, POSS, PIE, HOME, TEAM_ID_O, OFF_RATING_O, DEF_RATING_O, NET_RATING_O, AST_PCT_O, AST_TOV_O, AST_RATIO_O, OREB_PCT_O, DREB_PCT_O, REB_PCT_O, TM_TOV_PCT_O, EFG_PCT_O, TS_PCT_O, USG_PCT_O ,PACE_O, PACE_PER40_O, POSS_O, PIE_O, HOME_O, LABEL
1610612761.0, 125.5, 101.0, 24.5, 0.68, 3.78, 23.6, 0.286, 0.714, 0.5, 9.2, 0.594, 0.607, 1.0, 98.0, 81.67, 98.0, 0.601, 0.0, 1610612746.0, 101.0, 125.5, -24.5, 0.658, 1.56, 18.5, 0.286, 0.714, 0.5, 16.3, 0.483, 0.525, 1.0, 98.0, 81.67, 98.0, 0.399, 1.0, 1
1610612756.0, 113.3, 116.0, -2.7, 0.66, 2.07, 20.8, 0.25, 0.698, 0.462, 14.3, 0.548, 0.579, 1.0, 95.55, 79.62, 105.0, 0.493, 0.0, 1610612746.0, 116.0, 113.3, 2.7, 0.6, 1.5, 18.7, 0.302, 0.75, 0.538, 17.0, 0.571, 0.618, 1.0, 95.55, 79.62, 106.0, 0.507, 1.0, 2
1610612748.0, 114.2, 92.5, 21.7, 0.675, 2.45, 18.3, 0.298, 0.741, 0.522, 10.4, 0.505, 0.554, 1.0, 106.0, 88.33, 106.0, 0.646, 0.0, 1610612746.0, 92.5, 114.2, -21.7, 0.485, 1.0, 11.9, 0.259, 0.702, 0.478, 15.1, 0.41, 0.477, 1.0, 106.0, 88.33, 106.0, 0.354, 1.0, 1
1610612763.0, 97.0, 86.0, 11.0, 0.486, 1.13, 13.9, 0.275, 0.731, 0.505, 16.2, 0.476, 0.502, 1.0, 99.5, 82.92, 99.0, 0.543, 0.0, 1610612746.0, 86.0, 97.0, -11.0, 0.64, 0.84, 12.9, 0.269, 0.725, 0.495, 19.0, 0.392, 0.481, 1.0, 99.5, 82.92, 100.0, 0.457, 1.0, 1
1610612758.0, 118.6, 131.7, -13.1, 0.565, 2.36, 18.0, 0.392, 0.773, 0.568, 10.8, 0.516, 0.563, 1.0, 101.5, 84.58, 102.0, 0.452, 0.0, 1610612746.0, 131.7, 118.6, 13.1, 0.5, 2.5, 18.2, 0.227, 0.608, 0.432, 9.9, 0.622, 0.65, 1.0, 101.5, 84.58, 101.0, 0.548, 1.0, 2
1610612756.0, 97.1, 112.7, -15.7, 0.513, 1.18, 14.9, 0.235, 0.569, 0.402, 16.7, 0.483, 0.511, 1.0, 102.0, 85.0, 102.0, 0.422, 0.0, 1610612746.0, 112.7, 97.1, 15.7, 0.525, 1.0, 14.8, 0.431, 0.765, 0.598, 20.6, 0.529, 0.575, 1.0, 102.0, 85.0, 102.0, 0.578, 1.0, 2
1610612757.0, 104.2, 107.2, -3.0, 0.429, 1.5, 13.7, 0.304, 0.754, 0.531, 12.5, 0.474, 0.493, 1.0, 96.5, 80.42, 96.0, 0.461, 0.0, 1610612746.0, 107.2, 104.2, 3.0, 0.395, 3.75, 12.1, 0.246, 0.696, 0.469, 4.1, 0.45, 0.495, 1.0, 96.5, 80.42, 97.0, 0.539, 1.0, 2
1610612763.0, 98.2, 105.7, -7.5, 0.69, 1.71, 19.9, 0.204, 0.804, 0.509, 15.6, 0.505, 0.535, 1.0, 97.36, 81.13, 109.0, 0.474, 0.0, 1610612746.0, 105.7, 98.2, 7.5, 0.65, 2.36, 18.2, 0.196, 0.796, 0.491, 10.4, 0.468, 0.529, 1.0, 97.36, 81.13, 106.0, 0.526, 1.0, 2
1610612764.0, 117.9, 111.3, 6.6, 0.675, 3.86, 18.7, 0.278, 0.783, 0.51, 6.6, 0.5, 0.567, 1.0, 106.0, 88.33, 106.0, 0.559, 0.0, 1610612746.0, 111.3, 117.9, -6.6, 0.435, 1.05, 14.7, 0.217, 0.722, 0.49, 17.9, 0.579, 0.609, 1.0, 106.0, 88.33, 106.0, 0.441, 1.0, 1
1610612746.0, 129.6, 120.2, 9.4, 0.479, 2.88, 16.8, 0.314, 0.647, 0.48, 8.2, 0.563, 0.602, 1.0, 98.5, 82.08, 98.0, 0.507, 0.0, 1610612751.0, 120.2, 129.6, -9.4, 0.625, 2.27, 18.0, 0.353, 0.686, 0.52, 11.1, 0.528, 0.578, 1.0, 98.5, 82.08, 99.0, 0.493, 1.0, 1
1610612759.0, 108.8, 114.9, -6.0, 0.463, 3.8, 13.9, 0.317, 0.714, 0.491, 4.9, 0.446, 0.491, 1.0, 101.5, 84.58, 102.0, 0.455, 0.0, 1610612746.0, 114.9, 108.8, 6.0, 0.575, 1.92, 17.0, 0.286, 0.683, 0.509, 11.9, 0.518, 0.578, 1.0, 101.5, 84.58, 101.0, 0.545, 1.0, 2
1610612749.0, 108.6, 109.4, -0.8, 0.66, 1.82, 19.0, 0.279, 0.75, 0.504, 14.7, 0.524, 0.547, 1.0, 105.51, 87.92, 116.0, 0.481, 0.0, 1610612746.0, 109.4, 108.6, 0.8, 0.565, 1.44, 16.8, 0.25, 0.721, 0.496, 15.4, 0.535, 0.577, 1.0, 105.51, 87.92, 117.0, 0.519, 1.0, 2
1610612757.0, 119.6, 107.1, 12.4, 0.45, 2.57, 13.4, 0.362, 0.8, 0.565, 7.2, 0.464, 0.531, 1.0, 97.5, 81.25, 97.0, 0.541, 0.0, 1610612746.0, 107.1, 119.6, -12.4, 0.463, 2.71, 15.3, 0.2, 0.638, 0.435, 7.1, 0.506, 0.537, 1.0, 97.5, 81.25, 98.0, 0.459, 1.0, 1
1610612750.0, 112.4, 122.4, -10.1, 0.5, 1.82, 15.5, 0.277, 0.696, 0.484, 11.3, 0.5, 0.555, 1.0, 97.5, 81.25, 97.0, 0.458, 0.0, 1610612746.0, 122.4, 112.4, 10.1, 0.698, 2.5, 21.5, 0.304, 0.723, 0.516, 12.2, 0.568, 0.614, 1.0, 97.5, 81.25, 98.0, 0.542, 1.0, 2
1610612753.0, 96.9, 121.2, -24.3, 0.5, 2.0, 15.6, 0.218, 0.653, 0.423, 10.2, 0.467, 0.483, 1.0, 98.5, 82.08, 98.0, 0.397, 0.0, 1610612746.0, 121.2, 96.9, 24.3, 0.537, 1.57, 16.1, 0.347, 0.782, 0.577, 14.1, 0.552, 0.597, 1.0, 98.5, 82.08, 99.0, 0.603, 1.0, 2
1610612755.0, 113.0, 105.6, 7.4, 0.659, 1.81, 19.3, 0.264, 0.714, 0.48, 14.8, 0.543, 0.579, 1.0, 107.5, 89.58, 108.0, 0.548, 0.0, 1610612746.0, 105.6, 113.0, -7.4, 0.5, 1.06, 13.8, 0.286, 0.736, 0.52, 16.8, 0.494, 0.562, 1.0, 107.5, 89.58, 107.0, 0.452, 1.0, 1
1610612760.0, 114.3, 98.2, 16.1, 0.396, 1.12, 13.2, 0.306, 0.791, 0.533, 15.2, 0.559, 0.592, 1.0, 112.0, 93.33, 112.0, 0.568, 0.0, 1610612746.0, 98.2, 114.3, -16.1, 0.514, 0.72, 13.2, 0.209, 0.694, 0.467, 22.3, 0.52, 0.592, 1.0, 112.0, 93.33, 112.0, 0.432, 1.0, 1
1610612764.0, 95.4, 125.9, -30.5, 0.474, 1.29, 12.7, 0.274, 0.7, 0.464, 12.8, 0.418, 0.476, 1.0, 108.5, 90.42, 109.0, 0.347, 0.0, 1610612746.0, 125.9, 95.4, 30.5, 0.625, 2.33, 22.1, 0.3, 0.726, 0.536, 13.9, 0.621, 0.625, 1.0, 108.5, 90.42, 108.0, 0.653, 1.0, 2
1610612760.0, 91.1, 106.9, -15.8, 0.529, 1.38, 13.2, 0.323, 0.74, 0.509, 12.9, 0.395, 0.438, 1.0, 101.0, 84.17, 101.0, 0.389, 0.0, 1610612746.0, 106.9, 91.1, 15.8, 0.6, 1.4, 15.8, 0.26, 0.677, 0.491, 14.9, 0.5, 0.558, 1.0, 101.0, 84.17, 101.0, 0.611, 1.0, 2
1610612762.0, 102.7, 88.8, 13.9, 0.632, 1.5, 16.0, 0.328, 0.714, 0.534, 14.5, 0.474, 0.513, 1.0, 108.5, 90.42, 110.0, 0.644, 0.0, 1610612747.0, 88.8, 102.7, -13.9, 0.378, 1.08, 10.0, 0.286, 0.672, 0.466, 12.1, 0.383, 0.418, 1.0, 108.5, 90.42, 107.0, 0.356, 1.0, 1
1610612747.0, 120.2, 105.3, 14.9, 0.652, 2.0, 22.2, 0.289, 0.796, 0.575, 16.0, 0.61, 0.628, 1.0, 94.5, 78.75, 94.0, 0.609, 0.0, 1610612765.0, 105.3, 120.2, -14.9, 0.59, 2.09, 18.2, 0.204, 0.711, 0.425, 11.6, 0.535, 0.543, 1.0, 94.5, 78.75, 95.0, 0.391, 1.0, 1
1610612750.0, 102.9, 82.7, 20.2, 0.585, 1.71, 17.6, 0.212, 0.71, 0.482, 13.3, 0.522, 0.55, 1.0, 104.5, 87.08, 105.0, 0.666, 0.0, 1610612747.0, 82.7, 102.9, -20.2, 0.625, 0.95, 14.3, 0.29, 0.788, 0.518, 20.2, 0.397, 0.433, 1.0, 104.5, 87.08, 104.0, 0.334, 1.0, 1
1610612752.0, 108.2, 102.8, 5.4, 0.541, 3.33, 14.0, 0.27, 0.759, 0.504, 5.5, 0.429, 0.508, 1.0, 109.5, 91.25, 110.0, 0.551, 0.0, 1610612747.0, 102.8, 108.2, -5.4, 0.535, 1.35, 15.7, 0.241, 0.73, 0.496, 15.6, 0.495, 0.524, 1.0, 109.5, 91.25, 109.0, 0.449, 1.0, 1
1610612760.0, 95.5, 90.1, 5.4, 0.55, 2.0, 14.5, 0.304, 0.814, 0.539, 9.8, 0.414, 0.451, 1.0, 111.5, 92.92, 112.0, 0.517, 0.0, 1610612747.0, 90.1, 95.5, -5.4, 0.649, 1.41, 16.7, 0.186, 0.696, 0.461, 15.3, 0.455, 0.485, 1.0, 111.5, 92.92, 111.0, 0.483, 1.0, 1
1610612758.0, 110.7, 115.2, -4.6, 0.522, 1.71, 17.4, 0.18, 0.661, 0.434, 13.6, 0.553, 0.568, 1.0, 104.0, 86.67, 103.0, 0.466, 0.0, 1610612747.0, 115.2, 110.7, 4.6, 0.638, 2.14, 19.9, 0.339, 0.82, 0.566, 13.3, 0.556, 0.566, 1.0, 104.0, 86.67, 105.0, 0.534, 1.0, 2
1610612758.0, 111.4, 109.4, 2.0, 0.556, 1.67, 16.6, 0.345, 0.733, 0.515, 14.3, 0.495, 0.531, 1.0, 105.5, 87.92, 105.0, 0.487, 0.0, 1610612747.0, 109.4, 111.4, -2.0, 0.556, 1.39, 17.7, 0.267, 0.655, 0.485, 17.0, 0.568, 0.591, 1.0, 105.5, 87.92, 106.0, 0.513, 1.0, 1
1610612763.0, 110.3, 102.1, 8.2, 0.571, 2.0, 18.2, 0.269, 0.833, 0.521, 12.4, 0.544, 0.556, 1.0, 97.0, 80.83, 97.0, 0.5, 0.0, 1610612747.0, 102.1, 110.3, -8.2, 0.73, 1.69, 21.1, 0.167, 0.731, 0.479, 16.5, 0.56, 0.585, 1.0, 97.0, 80.83, 97.0, 0.5, 1.0, 1
1610612747.0, 103.8, 109.5, -5.8, 0.5, 1.5, 15.5, 0.235, 0.86, 0.545, 13.2, 0.539, 0.549, 1.0, 105.5, 87.92, 106.0, 0.469, 0.0, 1610612751.0, 109.5, 103.8, 5.8, 0.614, 2.25, 19.5, 0.14, 0.765, 0.455, 11.4, 0.56, 0.579, 1.0, 105.5, 87.92, 105.0, 0.531, 1.0, 2
1610612764.0, 115.3, 99.1, 16.2, 0.556, 1.76, 19.1, 0.321, 0.76, 0.534, 15.3, 0.571, 0.58, 1.0, 111.0, 92.5, 111.0, 0.578, 0.0, 1610612747.0, 99.1, 115.3, -16.2, 0.545, 1.09, 16.6, 0.24, 0.679, 0.466, 19.8, 0.544, 0.556, 1.0, 111.0, 92.5, 111.0, 0.422, 1.0, 1
1610612747.0, 120.8, 93.5, 27.3, 0.694, 2.13, 22.3, 0.289, 0.786, 0.564, 15.1, 0.609, 0.624, 1.0, 106.5, 88.75, 106.0, 0.667, 0.0, 1610612766.0, 93.5, 120.8, -27.3, 0.564, 1.22, 15.7, 0.214, 0.711, 0.436, 16.8, 0.462, 0.5, 1.0, 106.5, 88.75, 107.0, 0.333, 1.0, 1
1610612748.0, 105.0, 106.9, -1.9, 0.69, 1.71, 19.9, 0.34, 0.755, 0.547, 17.0, 0.505, 0.526, 1.0, 100.5, 83.75, 100.0, 0.483, 0.0, 1610612747.0, 106.9, 105.0, 1.9, 0.585, 2.0, 17.8, 0.245, 0.66, 0.453, 11.9, 0.533, 0.547, 1.0, 100.5, 83.75, 101.0, 0.517, 1.0, 2
1610612763.0, 90.7, 113.3, -22.5, 0.5, 1.13, 13.7, 0.196, 0.545, 0.377, 15.5, 0.44, 0.479, 1.0, 97.5, 81.25, 97.0, 0.388, 0.0, 1610612747.0, 113.3, 90.7, 22.5, 0.628, 1.5, 18.3, 0.455, 0.804, 0.623, 18.4, 0.526, 0.543, 1.0, 97.5, 81.25, 98.0, 0.612, 1.0, 2
1610612759.0, 124.3, 112.1, 12.1, 0.587, 2.7, 18.9, 0.191, 0.786, 0.515, 9.3, 0.577, 0.63, 1.0, 107.0, 89.17, 107.0, 0.572, 0.0, 1610612747.0, 112.1, 124.3, -12.1, 0.522, 2.67, 16.9, 0.214, 0.809, 0.485, 8.4, 0.515, 0.549, 1.0, 107.0, 89.17, 107.0, 0.428, 1.0, 1
1610612759.0, 108.7, 115.2, -6.6, 0.419, 1.64, 13.5, 0.283, 0.8, 0.534, 10.6, 0.484, 0.539, 1.0, 104.5, 87.08, 104.0, 0.482, 0.0, 1610612747.0, 115.2, 108.7, 6.6, 0.5, 1.75, 15.5, 0.2, 0.717, 0.466, 11.4, 0.557, 0.59, 1.0, 104.5, 87.08, 105.0, 0.518, 1.0, 2
1610612756.0, 90.6, 113.2, -22.6, 0.649, 1.5, 17.4, 0.175, 0.694, 0.415, 15.1, 0.468, 0.491, 1.0, 106.0, 88.33, 106.0, 0.386, 0.0, 1610612747.0, 113.2, 90.6, 22.6, 0.565, 1.37, 17.7, 0.306, 0.825, 0.585, 17.9, 0.56, 0.588, 1.0, 106.0, 88.33, 106.0, 0.614, 1.0, 2
1610612747.0, 103.0, 95.0, 7.9, 0.595, 1.39, 18.0, 0.292, 0.709, 0.515, 17.8, 0.529, 0.541, 1.0, 101.0, 84.17, 101.0, 0.548, 0.0, 1610612754.0, 95.0, 103.0, -7.9, 0.719, 1.35, 16.7, 0.291, 0.708, 0.485, 16.8, 0.43, 0.49, 1.0, 101.0, 84.17, 101.0, 0.452, 1.0, 1
1610612753.0, 103.8, 101.0, 2.9, 0.738, 2.21, 21.5, 0.235, 0.826, 0.515, 13.5, 0.511, 0.545, 1.0, 103.5, 86.25, 104.0, 0.527, 0.0, 1610612747.0, 101.0, 103.8, -2.9, 0.595, 1.22, 16.6, 0.174, 0.765, 0.485, 17.5, 0.532, 0.561, 1.0, 103.5, 86.25, 103.0, 0.473, 1.0, 1
1610612762.0, 80.6, 87.4, -6.8, 0.667, 1.16, 16.5, 0.185, 0.804, 0.47, 18.4, 0.412, 0.449, 1.0, 103.0, 85.83, 103.0, 0.484, 0.0, 1610612747.0, 87.4, 80.6, 6.8, 0.278, 0.42, 8.3, 0.196, 0.815, 0.53, 23.3, 0.5, 0.518, 1.0, 103.0, 85.83, 103.0, 0.516, 1.0, 2
1610612748.0, 101.0, 116.5, -15.5, 0.571, 1.43, 15.5, 0.302, 0.679, 0.495, 14.6, 0.477, 0.509, 1.0, 96.5, 80.42, 96.0, 0.429, 0.0, 1610612747.0, 116.5, 101.0, 15.5, 0.381, 1.6, 12.3, 0.321, 0.698, 0.505, 10.3, 0.5, 0.542, 1.0, 96.5, 80.42, 97.0, 0.571, 1.0, 2
1610612753.0, 125.0, 111.4, 13.6, 0.56, 2.15, 19.4, 0.261, 0.708, 0.489, 12.5, 0.597, 0.63, 1.0, 104.5, 87.08, 104.0, 0.547, 0.0, 1610612747.0, 111.4, 125.0, -13.6, 0.512, 1.57, 16.1, 0.292, 0.739, 0.511, 13.3, 0.533, 0.579, 1.0, 104.5, 87.08, 105.0, 0.453, 1.0, 1
1610612757.0, 112.5, 121.2, -8.7, 0.585, 1.6, 16.9, 0.278, 0.725, 0.495, 14.4, 0.516, 0.567, 1.0, 104.0, 86.67, 104.0, 0.459, 0.0, 1610612747.0, 121.2, 112.5, 8.7, 0.568, 1.92, 17.6, 0.275, 0.722, 0.505, 12.5, 0.554, 0.603, 1.0, 104.0, 86.67, 104.0, 0.541, 1.0, 2
1610612758.0, 83.5, 99.0, -15.5, 0.344, 0.58, 8.4, 0.286, 0.651, 0.468, 18.4, 0.38, 0.427, 1.0, 102.5, 85.42, 103.0, 0.362, 0.0, 1610612747.0, 99.0, 83.5, 15.5, 0.561, 1.44, 15.8, 0.349, 0.714, 0.532, 15.7, 0.475, 0.474, 1.0, 102.5, 85.42, 102.0, 0.638, 1.0, 2
1610612750.0, 108.9, 114.0, -5.1, 0.537, 1.38, 16.5, 0.26, 0.688, 0.469, 15.8, 0.56, 0.579, 1.0, 100.5, 83.75, 101.0, 0.452, 0.0, 1610612747.0, 114.0, 108.9, 5.1, 0.727, 2.0, 22.0, 0.313, 0.74, 0.531, 16.0, 0.566, 0.587, 1.0, 100.5, 83.75, 100.0, 0.548, 1.0, 2
1610612761.0, 115.2, 103.9, 11.4, 0.653, 2.46, 21.5, 0.306, 0.792, 0.546, 12.4, 0.551, 0.581, 1.0, 104.0, 86.67, 105.0, 0.573, 0.0, 1610612747.0, 103.9, 115.2, -11.4, 0.641, 1.56, 18.0, 0.208, 0.694, 0.454, 15.5, 0.494, 0.547, 1.0, 104.0, 86.67, 103.0, 0.427, 1.0, 1
1610612757.0, 100.9, 104.6, -3.7, 0.455, 1.43, 13.5, 0.313, 0.773, 0.5, 12.8, 0.452, 0.484, 1.0, 109.0, 90.83, 109.0, 0.45, 0.0, 1610612747.0, 104.6, 100.9, 3.7, 0.444, 1.0, 14.6, 0.227, 0.688, 0.5, 18.3, 0.57, 0.588, 1.0, 109.0, 90.83, 109.0, 0.55, 1.0, 2
1610612750.0, 115.9, 113.2, 2.7, 0.619, 1.73, 17.1, 0.404, 0.589, 0.496, 14.0, 0.5, 0.558, 1.0, 106.5, 88.75, 107.0, 0.56, 0.0, 1610612747.0, 113.2, 115.9, -2.7, 0.49, 1.33, 15.7, 0.411, 0.596, 0.504, 17.0, 0.529, 0.542, 1.0, 106.5, 88.75, 106.0, 0.44, 1.0, 1
1610612759.0, 106.8, 102.9, 3.9, 0.455, 1.54, 14.9, 0.265, 0.813, 0.536, 12.6, 0.5, 0.542, 1.0, 103.0, 85.83, 103.0, 0.566, 0.0, 1610612747.0, 102.9, 106.8, -3.9, 0.463, 1.12, 14.6, 0.188, 0.735, 0.464, 16.5, 0.552, 0.564, 1.0, 103.0, 85.83, 103.0, 0.434, 1.0, 1
1610612756.0, 109.7, 126.0, -16.3, 0.614, 1.35, 19.3, 0.238, 0.673, 0.479, 19.4, 0.583, 0.606, 1.0, 103.5, 86.25, 103.0, 0.413, 0.0, 1610612747.0, 126.0, 109.7, 16.3, 0.654, 4.25, 22.4, 0.327, 0.762, 0.521, 7.7, 0.57, 0.595, 1.0, 103.5, 86.25, 104.0, 0.587, 1.0, 2
1610612759.0, 125.4, 125.7, -0.2, 0.64, 3.56, 20.7, 0.226, 0.655, 0.45, 7.9, 0.593, 0.629, 1.0, 102.79, 85.66, 114.0, 0.521, 0.0, 1610612747.0, 125.7, 125.4, 0.2, 0.6, 2.2, 19.8, 0.345, 0.774, 0.55, 13.3, 0.579, 0.599, 1.0, 102.79, 85.66, 113.0, 0.479, 1.0, 2
1610612757.0, 113.3, 104.4, 8.9, 0.477, 1.24, 13.9, 0.31, 0.824, 0.55, 15.0, 0.505, 0.568, 1.0, 113.5, 94.58, 113.0, 0.519, 0.0, 1610612747.0, 104.4, 113.3, -8.9, 0.511, 1.53, 16.0, 0.176, 0.69, 0.45, 13.2, 0.522, 0.563, 1.0, 113.5, 94.58, 114.0, 0.481, 1.0, 1
1610612748.0, 120.4, 116.1, 4.3, 0.625, 1.79, 19.3, 0.295, 0.696, 0.5, 15.1, 0.594, 0.618, 1.0, 93.0, 77.5, 93.0, 0.516, 0.0, 1610612763.0, 116.1, 120.4, -4.3, 0.462, 1.38, 14.5, 0.304, 0.705, 0.5, 14.0, 0.537, 0.581, 1.0, 93.0, 77.5, 93.0, 0.484, 1.0, 1
1610612764.0, 105.8, 111.7, -5.8, 0.571, 2.0, 16.9, 0.293, 0.647, 0.459, 11.7, 0.48, 0.512, 1.0, 103.0, 85.83, 103.0, 0.452, 0.0, 1610612748.0, 111.7, 105.8, 5.8, 0.636, 1.65, 19.0, 0.353, 0.707, 0.541, 16.5, 0.533, 0.564, 1.0, 103.0, 85.83, 103.0, 0.548, 1.0, 2
1610612750.0, 114.1, 105.1, 9.1, 0.632, 2.18, 16.6, 0.361, 0.561, 0.458, 11.1, 0.447, 0.514, 1.0, 99.0, 82.5, 99.0, 0.58, 0.0, 1610612748.0, 105.1, 114.1, -9.1, 0.514, 0.95, 13.4, 0.439, 0.639, 0.542, 20.2, 0.456, 0.508, 1.0, 99.0, 82.5, 99.0, 0.42, 1.0, 1
1610612761.0, 112.8, 110.6, 2.1, 0.514, 1.19, 15.3, 0.295, 0.818, 0.557, 17.0, 0.551, 0.595, 1.0, 94.0, 78.33, 94.0, 0.48, 0.0, 1610612748.0, 110.6, 112.8, -2.1, 0.651, 2.33, 21.8, 0.182, 0.705, 0.443, 12.8, 0.59, 0.589, 1.0, 94.0, 78.33, 94.0, 0.52, 1.0, 1
1610612753.0, 100.0, 123.7, -23.7, 0.517, 0.79, 12.7, 0.283, 0.696, 0.489, 20.9, 0.486, 0.541, 1.0, 92.0, 76.67, 91.0, 0.362, 0.0, 1610612748.0, 123.7, 100.0, 23.7, 0.628, 2.25, 20.4, 0.304, 0.717, 0.511, 12.9, 0.6, 0.616, 1.0, 92.0, 76.67, 93.0, 0.638, 1.0, 2
1610612749.0, 86.1, 92.2, -6.0, 0.645, 1.25, 15.4, 0.14, 0.797, 0.474, 15.8, 0.423, 0.464, 1.0, 101.5, 84.58, 101.0, 0.443, 0.0, 1610612748.0, 92.2, 86.1, 6.0, 0.647, 1.83, 16.5, 0.203, 0.86, 0.526, 11.8, 0.438, 0.474, 1.0, 101.5, 84.58, 102.0, 0.557, 1.0, 2
1610612748.0, 111.1, 109.0, 2.1, 0.833, 1.76, 21.9, 0.426, 0.745, 0.592, 18.9, 0.53, 0.556, 1.0, 89.5, 74.58, 90.0, 0.54, 0.0, 1610612763.0, 109.0, 111.1, -2.1, 0.6, 2.63, 17.1, 0.255, 0.574, 0.408, 9.0, 0.47, 0.516, 1.0, 89.5, 74.58, 89.0, 0.46, 1.0, 1
1610612762.0, 114.4, 86.6, 27.8, 0.725, 1.71, 22.1, 0.211, 0.885, 0.6, 17.5, 0.632, 0.651, 1.0, 97.0, 80.83, 97.0, 0.716, 0.0, 1610612748.0, 86.6, 114.4, -27.8, 0.552, 1.23, 13.7, 0.115, 0.789, 0.4, 13.4, 0.455, 0.48, 1.0, 97.0, 80.83, 97.0, 0.284, 1.0, 1
1610612756.0, 98.0, 115.0, -17.0, 0.75, 1.29, 20.1, 0.186, 0.844, 0.523, 21.0, 0.544, 0.57, 1.0, 100.0, 83.33, 100.0, 0.41, 0.0, 1610612748.0, 115.0, 98.0, 17.0, 0.762, 2.67, 23.2, 0.156, 0.814, 0.477, 12.0, 0.576, 0.612, 1.0, 100.0, 83.33, 100.0, 0.59, 1.0, 2
1610612753.0, 114.1, 96.8, 17.4, 0.579, 1.47, 16.7, 0.36, 0.648, 0.51, 16.3, 0.523, 0.554, 1.0, 92.5, 77.08, 92.0, 0.566, 0.0, 1610612748.0, 96.8, 114.1, -17.4, 0.5, 1.19, 14.8, 0.352, 0.64, 0.49, 17.2, 0.484, 0.483, 1.0, 92.5, 77.08, 93.0, 0.434, 1.0, 1
1610612762.0, 104.2, 107.4, -3.2, 0.538, 1.5, 16.1, 0.294, 0.705, 0.518, 14.6, 0.5, 0.523, 1.0, 95.5, 79.58, 96.0, 0.514, 0.0, 1610612748.0, 107.4, 104.2, 3.2, 0.556, 1.54, 14.9, 0.295, 0.706, 0.482, 13.7, 0.467, 0.502, 1.0, 95.5, 79.58, 95.0, 0.486, 1.0, 2
1610612761.0, 122.5, 113.9, 8.7, 0.532, 2.27, 18.2, 0.311, 0.695, 0.529, 10.8, 0.583, 0.619, 1.0, 101.5, 84.58, 102.0, 0.578, 0.0, 1610612748.0, 113.9, 122.5, -8.7, 0.538, 3.0, 15.3, 0.305, 0.689, 0.471, 6.9, 0.489, 0.527, 1.0, 101.5, 84.58, 101.0, 0.422, 1.0, 1
1610612748.0, 91.1, 103.0, -11.9, 0.5, 1.29, 12.8, 0.348, 0.75, 0.525, 13.9, 0.395, 0.423, 1.0, 101.0, 84.17, 101.0, 0.375, 0.0, 1610612751.0, 103.0, 91.1, 11.9, 0.447, 1.42, 13.2, 0.25, 0.652, 0.475, 11.9, 0.477, 0.523, 1.0, 101.0, 84.17, 101.0, 0.625, 1.0, 2
1610612748.0, 87.5, 97.1, -9.6, 0.6, 1.17, 15.4, 0.25, 0.87, 0.519, 17.3, 0.452, 0.467, 1.0, 103.0, 85.83, 104.0, 0.428, 0.0, 1610612754.0, 97.1, 87.5, 9.6, 0.611, 1.16, 17.1, 0.13, 0.75, 0.481, 18.6, 0.531, 0.565, 1.0, 103.0, 85.83, 102.0, 0.572, 1.0, 2
1610612748.0, 110.1, 99.1, 11.0, 0.5, 1.28, 16.6, 0.205, 0.683, 0.486, 16.5, 0.588, 0.617, 1.0, 108.5, 90.42, 109.0, 0.627, 0.0, 1610612751.0, 99.1, 110.1, -11.0, 0.415, 1.13, 11.8, 0.317, 0.795, 0.514, 13.9, 0.446, 0.48, 1.0, 108.5, 90.42, 108.0, 0.373, 1.0, 1
1610612755.0, 125.3, 114.0, 11.3, 0.615, 2.4, 17.9, 0.277, 0.773, 0.516, 10.1, 0.56, 0.619, 1.0, 99.5, 82.92, 99.0, 0.547, 0.0, 1610612748.0, 114.0, 125.3, -11.3, 0.514, 1.27, 15.1, 0.227, 0.723, 0.484, 15.0, 0.565, 0.623, 1.0, 99.5, 82.92, 100.0, 0.453, 1.0, 1
1610612764.0, 114.9, 108.9, 5.9, 0.35, 0.88, 10.8, 0.362, 0.667, 0.525, 15.8, 0.53, 0.582, 1.0, 101.0, 84.17, 101.0, 0.558, 0.0, 1610612748.0, 108.9, 114.9, -5.9, 0.641, 1.32, 17.4, 0.333, 0.638, 0.475, 18.8, 0.511, 0.553, 1.0, 101.0, 84.17, 101.0, 0.442, 1.0, 1
1610612748.0, 99.0, 107.8, -8.8, 0.75, 1.13, 18.9, 0.28, 0.75, 0.489, 23.3, 0.538, 0.555, 1.0, 102.5, 85.42, 103.0, 0.431, 0.0, 1610612754.0, 107.8, 99.0, 8.8, 0.465, 1.11, 15.4, 0.25, 0.72, 0.511, 17.6, 0.589, 0.599, 1.0, 102.5, 85.42, 102.0, 0.569, 1.0, 2
1610612759.0, 91.7, 97.9, -6.3, 0.613, 1.58, 14.5, 0.266, 0.667, 0.46, 12.5, 0.399, 0.439, 1.0, 96.5, 80.42, 96.0, 0.42, 0.0, 1610612748.0, 97.9, 91.7, 6.3, 0.583, 1.62, 15.6, 0.333, 0.734, 0.54, 13.4, 0.441, 0.471, 1.0, 96.5, 80.42, 97.0, 0.58, 1.0, 2
